
time_stamp,1539140758791,ACC_X,-0.4551,ACC_Y,-3.5782,ACC_Z,0.2826,LACC_X,-4.6676,LACC_Y,-5.4626,LACC_Z,-3.0606,GYR_X,-0.4482,GYR_Y,0.0969,GYR_Z,0.3301,MAG_X,-25.9953,MAG_Y,-10.5161,MAG_Z,11.0975

time_stamp,1539140758811,ACC_X,0.3353,ACC_Y,-16.1975,ACC_Z,14.8587,LACC_X,-5.3939,LACC_Y,-3.4445,LACC_Z,-4.5852,GYR_X,-0.8965,GYR_Y,0.4248,GYR_Z,0.5015,MAG_X,-25.9953,MAG_Y,-9.8286,MAG_Z,10.7225

time_stamp,1539140758830,ACC_X,3.9446,ACC_Y,-16.4370,ACC_Z,24.1610,LACC_X,-4.9826,LACC_Y,-1.4805,LACC_Z,-7.3333,GYR_X,-1.3203,GYR_Y,4.7849,GYR_Z,2.3392,MAG_X,-26.3078,MAG_Y,-9.8286,MAG_Z,11.0975

time_stamp,1539140758851,ACC_X,-2.9842,ACC_Y,6.4234,ACC_Z,2.1316,LACC_X,-3.6750,LACC_Y,-9.8392,LACC_Z,2.2233,GYR_X,0.5228,GYR_Y,1.1510,GYR_Z,0.6143,MAG_X,-24.8703,MAG_Y,-8.7036,MAG_Z,7.8475

time_stamp,1539140758870,ACC_X,0.4551,ACC_Y,-2.8956,ACC_Z,8.6748,LACC_X,-0.2726,LACC_Y,-13.3723,LACC_Z,12.8504,GYR_X,-0.9551,GYR_Y,0.5803,GYR_Z,0.4238,MAG_X,-23.7453,MAG_Y,-8.7036,MAG_Z,7.8475

time_stamp,1539140758889,ACC_X,5.1493,ACC_Y,-9.9417,ACC_Z,12.4134,LACC_X,-4.1682,LACC_Y,3.2997,LACC_Z,-0.7213,GYR_X,-1.0647,GYR_Y,0.3184,GYR_Z,0.6293,MAG_X,-23.7453,MAG_Y,-8.7036,MAG_Z,7.0350

